Unnamed: 0,id,t,longitude,latitude,sog,cog,heading,label,trip
6843,BKZT14731869247997,2020-03-19 14:40:03,23.552158333333303,37.96096166666671,5.2,265.8,-1,Route,103
6844,BKZT14731869247997,2020-03-19 14:40:13,23.551835,37.9609716666667,5.1,262.6,-1,Route,103
6845,BKZT14731869247997,2020-03-19 14:40:33,23.55115166666669,37.961045,5.5,274.8,-1,Route,103
6846,BKZT14731869247997,2020-03-19 14:41:13,23.549898333333303,37.961118333333296,5.5,273.9,-1,Route,103
6847,BKZT14731869247997,2020-03-19 14:42:13,23.5483333333333,37.961,-1.0,-1.0,-1,Port,Port
6848,BKZT14731869247997,2020-03-19 14:42:43,23.5483333333333,37.961,-1.0,-1.0,-1,Port,Port
6849,BKZT14731869247997,2020-03-19 14:42:53,23.5483333333333,37.961,-1.0,-1.0,-1,Port,Port
6850,BKZT14731869247997,2020-03-19 14:43:22,23.5483333333333,37.961,-1.0,-1.0,-1,Port,Port
6851,BKZT14731869247997,2020-03-19 14:43:33,23.5483333333333,37.961,-1.0,-1.0,-1,Port,Port
6852,BKZT14731869247997,2020-03-19 14:44:22,23.5483333333333,37.961,-1.0,-1.0,-1,Port,Port
6853,BKZT14731869247997,2020-03-19 14:44:43,23.5483333333333,37.961,-1.0,-1.0,-1,Port,Port
6854,BKZT14731869247997,2020-03-19 14:44:53,23.5483333333333,37.961,-1.0,-1.0,-1,Port,Port
6855,BKZT14731869247997,2020-03-19 14:45:03,23.5483333333333,37.961,-1.0,-1.0,-1,Port,Port
6856,BKZT14731869247997,2020-03-19 14:45:12,23.5483333333333,37.961,-1.0,-1.0,-1,Port,Port
6857,BKZT14731869247997,2020-03-19 14:45:32,23.5483333333333,37.961,-1.0,-1.0,-1,Port,Port
6858,BKZT14731869247997,2020-03-19 14:46:03,23.5483333333333,37.961,-1.0,-1.0,-1,Port,Port
6859,BKZT14731869247997,2020-03-19 14:46:53,23.538895,37.9591033333334,5.5,275.1,-1,Route,104
6860,BKZT14731869247997,2020-03-19 14:47:03,23.5385516666667,37.959095,5.5,274.5,-1,Route,104
6861,BKZT14731869247997,2020-03-19 14:47:12,23.538268333333303,37.959085,5.6,276.6,-1,Route,104
6862,BKZT14731869247997,2020-03-19 14:47:32,23.5376333333333,37.9591833333333,5.5,278.1,-1,Route,104
6863,BKZT14731869247997,2020-03-19 14:47:43,23.5372533333333,37.9592316666667,5.7,283.2,-1,Route,104
6864,BKZT14731869247997,2020-03-19 14:48:12,23.536355,37.959425,5.4,287.3,-1,Route,104
6865,BKZT14731869247997,2020-03-19 14:48:32,23.535773333333303,37.9595866666667,5.4,289.7,-1,Route,104
6866,BKZT14731869247997,2020-03-19 14:49:32,23.533983333333303,37.960418333333294,5.3,302.7,-1,Route,104
6867,BKZT14731869247997,2020-03-19 14:49:52,23.533566666666697,37.960685,-1.0,-1.0,-1,Port,Port
6868,BKZT14731869247997,2020-03-19 14:50:23,23.532848333333305,37.96142,5.0,324.3,-1,Route,105
6869,BKZT14731869247997,2020-03-19 14:55:32,23.52989,37.96491,0.0,194.7,-1,Port,Port
6870,BKZT14731869247997,2020-03-19 14:55:43,23.5298883333333,37.9649083333333,0.1,194.7,-1,Port,Port
6871,BKZT14731869247997,2020-03-19 14:56:03,23.52988666666669,37.96491,0.1,194.7,-1,Port,Port
6872,BKZT14731869247997,2020-03-19 14:56:43,23.529870000000003,37.9649116666667,0.0,194.7,-1,Port,Port
6873,BKZT14731869247997,2020-03-19 14:56:53,23.529870000000003,37.9649116666667,0.0,190.5,-1,Port,Port
6874,BKZT14731869247997,2020-03-19 14:57:03,23.529870000000003,37.9649116666667,0.2,189.7,-1,Port,Port
6875,BKZT14731869247997,2020-03-19 14:57:23,23.529870000000003,37.9649116666667,0.1,189.7,-1,Port,Port
6876,BKZT14731869247997,2020-03-19 14:57:43,23.5298666666667,37.9649133333333,0.2,187.8,-1,Port,Port
6877,BKZT14731869247997,2020-03-19 14:58:03,23.52969,37.965028333333294,0.1,191.8,-1,Port,Port
6878,BKZT14731869247997,2020-03-19 14:58:23,23.52945,37.96515166666671,0.2,167.7,-1,Port,Port
6879,BKZT14731869247997,2020-03-19 14:58:43,23.529166666666697,37.9653333333333,-1.0,-1.0,-1,Port,Port
6880,BKZT14731869247997,2020-03-19 14:58:53,23.529303333333303,37.965435,0.1,167.7,-1,Port,Port
6881,BKZT14731869247997,2020-03-19 14:59:03,23.529166666666697,37.9653333333333,0.2,167.7,-1,Port,Port
6882,BKZT14731869247997,2020-03-19 14:59:52,23.5293333333333,37.9653333333333,-1.0,-1.0,-1,Port,Port
6883,BKZT14731869247997,2020-03-19 15:00:03,23.5293333333333,37.9653333333333,-1.0,-1.0,-1,Port,Port
6884,BKZT14731869247997,2020-03-19 15:00:23,23.5293333333333,37.9653333333333,-1.0,-1.0,-1,Port,Port
6885,BKZT14731869247997,2020-03-19 15:01:03,23.52941666666669,37.9654316666667,0.0,167.7,-1,Port,Port
6886,BKZT14731869247997,2020-03-19 15:01:13,23.52942666666669,37.965413333333295,0.0,167.7,-1,Port,Port
6887,BKZT14731869247997,2020-03-19 15:02:12,23.529605,37.96512,0.0,293.0,-1,Port,Port
6888,BKZT14731869247997,2020-03-19 15:02:52,23.5296766666667,37.96499166666671,0.0,271.0,-1,Port,Port
6889,BKZT14731869247997,2020-03-19 15:03:03,23.5297233333333,37.964921666666704,0.1,271.0,-1,Port,Port
6890,BKZT14731869247997,2020-03-19 15:03:12,23.529725,37.964915000000005,0.0,271.0,-1,Port,Port
6891,BKZT14731869247997,2020-03-19 15:03:23,23.5297433333333,37.9648666666667,0.1,271.0,-1,Port,Port
6892,BKZT14731869247997,2020-03-19 15:03:33,23.52976,37.964833333333296,0.2,271.0,-1,Port,Port
6893,BKZT14731869247997,2020-03-19 15:03:42,23.5296666666667,37.9646666666667,0.0,271.0,-1,Port,Port
6894,BKZT14731869247997,2020-03-19 15:04:03,23.5296666666667,37.9646666666667,-1.0,-1.0,-1,Port,Port
6895,BKZT14731869247997,2020-03-19 15:04:23,23.529736666666697,37.964965,0.1,221.1,-1,Port,Port
6896,BKZT14731869247997,2020-03-19 15:04:33,23.5296666666667,37.964833333333296,-1.0,-1.0,-1,Port,Port
6897,BKZT14731869247997,2020-03-19 15:04:42,23.529738333333302,37.964965,0.1,221.1,-1,Port,Port
6898,BKZT14731869247997,2020-03-19 15:05:03,23.529818333333303,37.96465,0.1,221.1,-1,Port,Port
6899,BKZT14731869247997,2020-03-19 15:06:03,23.529918333333303,37.9644616666667,0.3,224.2,-1,Port,Port
6900,BKZT14731869247997,2020-03-19 15:06:12,23.5299116666667,37.9644633333333,0.0,214.4,-1,Port,Port
6901,BKZT14731869247997,2020-03-19 15:06:23,23.5298333333333,37.96433333333329,0.0,214.4,-1,Port,Port
6902,BKZT14731869247997,2020-03-19 15:06:42,23.5299016666667,37.96447,0.1,208.5,-1,Port,Port
6903,BKZT14731869247997,2020-03-19 15:07:23,23.5298333333333,37.96433333333329,-1.0,-1.0,-1,Port,Port
6904,BKZT14731869247997,2020-03-19 15:07:43,23.529695,37.96453,0.2,313.0,-1,Port,Port
6905,BKZT14731869247997,2020-03-19 15:07:52,23.5295,37.9646666666667,0.2,313.0,-1,Port,Port
6906,BKZT14731869247997,2020-03-19 15:08:12,23.529438333333303,37.96506166666671,0.1,310.2,-1,Port,Port
6907,BKZT14731869247997,2020-03-19 15:08:23,23.52943,37.965085,0.0,310.2,-1,Port,Port
6908,BKZT14731869247997,2020-03-19 15:08:43,23.529448333333303,37.9650433333333,0.2,345.5,-1,Port,Port
6909,BKZT14731869247997,2020-03-19 15:08:52,23.5294566666667,37.9650216666667,0.0,345.5,-1,Port,Port
6910,BKZT14731869247997,2020-03-19 15:09:13,23.52952,37.96479166666671,0.1,332.3,-1,Port,Port
6911,BKZT14731869247997,2020-03-19 15:09:23,23.529526666666698,37.9647733333333,0.1,327.9,-1,Port,Port
6912,BKZT14731869247997,2020-03-19 15:09:43,23.529528333333303,37.964775,0.3,329.2,-1,Port,Port
6913,BKZT14731869247997,2020-03-19 15:09:52,23.52953,37.9647733333333,0.1,324.6,-1,Port,Port
6914,BKZT14731869247997,2020-03-19 15:10:02,23.52953,37.96477,0.0,324.6,-1,Port,Port
6915,BKZT14731869247997,2020-03-19 15:10:13,23.52953,37.964765,0.3,287.5,-1,Port,Port
6916,BKZT14731869247997,2020-03-19 15:10:23,23.5295316666667,37.964768333333296,0.1,296.8,-1,Port,Port
6917,BKZT14731869247997,2020-03-19 15:10:33,23.5295333333333,37.96476666666671,0.1,292.0,-1,Port,Port
6918,BKZT14731869247997,2020-03-19 15:10:43,23.5295333333333,37.96476666666671,0.2,288.4,-1,Port,Port
6919,BKZT14731869247997,2020-03-19 15:11:02,23.5295333333333,37.9647516666667,0.1,221.9,-1,Port,Port
6920,BKZT14731869247997,2020-03-19 15:11:13,23.5295333333333,37.9647516666667,0.1,220.3,-1,Port,Port
6921,BKZT14731869247997,2020-03-19 15:11:23,23.529535,37.964745,0.2,208.0,-1,Port,Port
6922,BKZT14731869247997,2020-03-19 15:11:33,23.529535,37.964743333333296,0.1,214.5,-1,Port,Port
6923,BKZT14731869247997,2020-03-19 15:11:43,23.529538333333303,37.964735,0.2,214.5,-1,Port,Port
6924,BKZT14731869247997,2020-03-19 15:12:02,23.5295433333333,37.9647166666667,0.1,200.4,-1,Port,Port
6925,BKZT14731869247997,2020-03-19 15:12:13,23.52955,37.964696666666704,0.0,200.4,-1,Port,Port
6926,BKZT14731869247997,2020-03-19 15:12:33,23.529565,37.964675,0.0,209.7,-1,Port,Port
6927,BKZT14731869247997,2020-03-19 15:12:43,23.529565,37.964675,0.3,208.9,-1,Port,Port
6928,BKZT14731869247997,2020-03-19 15:12:52,23.5295683333333,37.9646666666667,0.1,199.2,-1,Port,Port
6929,BKZT14731869247997,2020-03-19 15:13:02,23.52957,37.9646616666667,0.2,199.2,-1,Port,Port
6930,BKZT14731869247997,2020-03-19 15:13:13,23.5295683333333,37.96465,0.0,197.6,-1,Port,Port
6931,BKZT14731869247997,2020-03-19 15:13:23,23.52957,37.96463666666671,0.0,195.1,-1,Port,Port
6932,BKZT14731869247997,2020-03-19 15:13:43,23.53040166666669,37.962658333333295,0.7,194.9,-1,Route,106
6933,BKZT14731869247997,2020-03-19 15:13:52,23.53017666666669,37.96344666666671,0.5,192.6,-1,Route,106
6934,BKZT14731869247997,2020-03-19 15:14:23,23.5298,37.964125,0.4,192.1,-1,Port,Port
6935,BKZT14731869247997,2020-03-19 15:14:33,23.529785,37.9640866666667,0.3,190.2,-1,Port,Port
6936,BKZT14731869247997,2020-03-19 15:14:52,23.5297783333333,37.9640483333334,0.0,186.7,-1,Port,Port
6937,BKZT14731869247997,2020-03-19 15:15:02,23.529771666666697,37.964046666666704,0.3,189.9,-1,Port,Port
6938,BKZT14731869247997,2020-03-19 15:15:23,23.529771666666697,37.964046666666704,0.1,189.0,-1,Port,Port
6939,BKZT14731869247997,2020-03-19 15:16:02,23.5297666666667,37.964035,0.0,191.0,-1,Port,Port
6940,BKZT14731869247997,2020-03-19 15:16:43,23.529770000000003,37.9640366666667,0.0,189.7,-1,Port,Port
6941,BKZT14731869247997,2020-03-19 15:17:23,23.52975166666669,37.9639733333333,0.7,191.9,-1,Route,107
6942,BKZT14731869247997,2020-03-19 15:17:33,23.5297466666667,37.96395,0.2,193.2,-1,Port,Port
6943,BKZT14731869247997,2020-03-19 15:17:43,23.5297466666667,37.96394166666671,0.1,191.8,-1,Port,Port
6944,BKZT14731869247997,2020-03-19 15:17:52,23.529745,37.963933333333294,0.2,194.2,-1,Port,Port
6945,BKZT14731869247997,2020-03-19 15:18:03,23.529745,37.963935,0.1,192.9,-1,Port,Port
6946,BKZT14731869247997,2020-03-19 15:18:12,23.5297433333333,37.96393,0.3,192.8,-1,Port,Port
6947,BKZT14731869247997,2020-03-19 15:18:23,23.5297416666667,37.96392166666671,0.3,192.1,-1,Port,Port
6948,BKZT14731869247997,2020-03-19 15:18:43,23.5297333333333,37.9638816666667,0.3,192.0,-1,Port,Port
6949,BKZT14731869247997,2020-03-19 15:18:53,23.52973,37.9638616666667,0.2,190.0,-1,Port,Port
6950,BKZT14731869247997,2020-03-19 15:19:03,23.529728333333303,37.963848333333296,0.4,198.5,-1,Port,Port
6951,BKZT14731869247997,2020-03-19 15:19:12,23.529728333333303,37.96385,0.1,200.9,-1,Port,Port
6952,BKZT14731869247997,2020-03-19 15:19:43,23.529716666666697,37.9638133333333,0.4,196.4,-1,Port,Port
6953,BKZT14731869247997,2020-03-19 15:19:53,23.5297116666667,37.9637966666667,0.9,191.8,-1,Route,108
6954,BKZT14731869247997,2020-03-19 15:20:03,23.5297083333333,37.9637766666667,0.4,194.6,-1,Port,Port
6955,BKZT14731869247997,2020-03-19 15:20:12,23.529703333333305,37.963745,0.5,191.5,-1,Route,109
6956,BKZT14731869247997,2020-03-19 15:20:23,23.5296666666667,37.963666666666704,-1.0,-1.0,-1,Port,Port
6957,BKZT14731869247997,2020-03-19 15:20:33,23.5296666666667,37.963666666666704,-1.0,-1.0,-1,Port,Port
6958,BKZT14731869247997,2020-03-19 15:21:33,23.53,37.963666666666704,3.6,153.0,-1,Route,110
6959,BKZT14731869247997,2020-03-19 15:22:22,23.5305,37.9631666666667,4.8,147.8,-1,Route,110
6960,BKZT14731869247997,2020-03-19 15:24:53,23.534026666666698,37.96006,5.6,130.2,-1,Route,110
6961,BKZT14731869247997,2020-03-19 15:25:12,23.5345366666667,37.9597616666667,5.4,125.0,-1,Route,110
6962,BKZT14731869247997,2020-03-19 15:25:33,23.5350816666667,37.95948666666671,5.4,120.8,-1,Route,110
6963,BKZT14731869247997,2020-03-19 15:26:02,23.535925,37.95916,5.5,113.9,-1,Route,110
6964,BKZT14731869247997,2020-03-19 15:26:12,23.5362033333333,37.959075,5.5,113.0,-1,Route,110
6965,BKZT14731869247997,2020-03-19 15:26:22,23.5365066666667,37.95898,5.5,111.4,-1,Route,110
6966,BKZT14731869247997,2020-03-19 15:26:42,23.537126666666698,37.958813333333296,5.5,107.5,-1,Route,110
6967,BKZT14731869247997,2020-03-19 15:27:02,23.5377583333333,37.9586683333333,5.6,105.5,-1,Route,110
6968,BKZT14731869247997,2020-03-19 15:27:22,23.538391666666698,37.958545,5.6,102.3,-1,Route,110
6969,BKZT14731869247997,2020-03-19 15:27:42,23.539025,37.9584466666667,5.6,100.9,-1,Route,110
6970,BKZT14731869247997,2020-03-19 15:27:52,23.5393133333333,37.958406666666704,5.5,98.9,-1,Route,110
6971,BKZT14731869247997,2020-03-19 15:28:02,23.539668333333303,37.95836,5.5,98.0,-1,Route,110
6972,BKZT14731869247997,2020-03-19 15:28:12,23.539993333333303,37.9583266666667,5.5,97.4,-1,Route,110
6973,BKZT14731869247997,2020-03-19 15:28:22,23.54032,37.9583066666667,5.5,95.0,-1,Route,110
6974,BKZT14731869247997,2020-03-19 15:28:32,23.540645,37.958298333333296,5.5,94.2,-1,Route,110
6975,BKZT14731869247997,2020-03-19 15:28:42,23.54096,37.9582916666667,5.4,88.1,-1,Route,110
6976,BKZT14731869247997,2020-03-19 15:28:52,23.5412483333333,37.95830166666671,5.4,87.5,-1,Route,110
6977,BKZT14731869247997,2020-03-19 15:29:03,23.5416333333333,37.958325,5.4,84.6,-1,Route,110
6978,BKZT14731869247997,2020-03-19 15:29:32,23.542521666666698,37.958455,5.4,80.8,-1,Route,110
6979,BKZT14731869247997,2020-03-19 15:29:52,23.543148333333303,37.95855,5.3,77.7,-1,Route,110
6980,BKZT14731869247997,2020-03-19 15:31:23,23.5459933333333,37.95907,5.3,76.5,-1,Route,110
6981,BKZT14731869247997,2020-03-19 15:31:32,23.546265,37.95912666666671,5.3,75.0,-1,Route,110
6982,BKZT14731869247997,2020-03-19 15:31:43,23.5466,37.959195,5.3,74.2,-1,Route,110
6983,BKZT14731869247997,2020-03-19 15:31:52,23.546841666666698,37.9592433333333,5.3,74.1,-1,Route,110
6984,BKZT14731869247997,2020-03-19 15:32:03,23.547211666666698,37.9593166666667,5.2,73.2,-1,Route,110
6985,BKZT14731869247997,2020-03-19 15:32:23,23.547803333333302,37.959465,5.2,71.2,-1,Route,110
6986,BKZT14731869247997,2020-03-19 15:32:32,23.54806,37.95953166666671,5.1,72.8,-1,Route,110
6987,BKZT14731869247997,2020-03-19 15:33:03,23.548958333333303,37.9597616666667,5.3,73.2,-1,Route,110
6988,BKZT14731869247997,2020-03-19 15:33:12,23.54922666666669,37.959825,5.2,73.0,-1,Route,110
6989,BKZT14731869247997,2020-03-19 15:33:32,23.54983166666669,37.959951666666704,5.3,75.4,-1,Route,110
6990,BKZT14731869247997,2020-03-19 15:33:43,23.55015666666669,37.960025,5.1,74.6,-1,Route,110
6991,BKZT14731869247997,2020-03-19 15:34:03,23.55073,37.9601683333333,5.1,76.5,-1,Route,110
6992,BKZT14731869247997,2020-03-19 15:34:32,23.5515833333333,37.9603633333333,5.1,73.3,-1,Route,110
6993,BKZT14731869247997,2020-03-19 15:35:03,23.552413333333305,37.9606083333333,5.0,66.5,-1,Route,110
6994,BKZT14731869247997,2020-03-19 15:35:13,23.5526766666667,37.9607033333333,5.0,65.8,-1,Route,110
6995,BKZT14731869247997,2020-03-19 15:35:32,23.5531383333333,37.96093,4.5,64.1,-1,Route,110
6996,BKZT14731869247997,2020-03-19 15:35:53,23.55349,37.9615966666667,4.0,60.5,-1,Route,110
6997,BKZT14731869247997,2020-03-19 15:36:13,23.5538783333333,37.961885,3.8,62.3,-1,Route,110
6998,BKZT14731869247997,2020-03-19 15:37:03,23.554915,37.9624483333333,4.3,56.9,-1,Route,110
6999,BKZT14731869247997,2020-03-19 15:37:13,23.5551516666667,37.962575,4.6,46.4,-1,Route,110
7000,BKZT14731869247997,2020-03-19 15:37:22,23.555335,37.9627133333333,4.7,48.3,-1,Route,110
7001,BKZT14731869247997,2020-03-19 15:37:33,23.55553,37.962885,4.8,44.5,-1,Route,110
7002,BKZT14731869247997,2020-03-19 15:37:42,23.5557133333333,37.96304666666671,4.7,42.0,-1,Route,110
7003,BKZT14731869247997,2020-03-19 15:38:03,23.555896666666698,37.963405,4.2,7.6,-1,Route,110
7004,BKZT14731869247997,2020-03-19 15:39:13,23.555925,37.9638383333333,0.4,80.1,-1,Port,Port
7005,BKZT14731869247997,2020-03-19 15:40:22,23.5558883333333,37.963875,0.1,21.6,-1,Port,Port
7006,BKZT14731869247997,2020-03-19 15:40:33,23.5558883333333,37.9638733333333,0.2,11.0,-1,Port,Port
7007,BKZT14731869247997,2020-03-19 15:42:13,23.556,37.9638333333333,-1.0,-1.0,-1,Port,Port
7008,BKZT14731869247997,2020-03-19 15:43:13,23.556,37.963666666666704,-1.0,-1.0,-1,Port,Port
7009,BKZT14731869247997,2020-03-19 15:45:53,23.555925,37.96362,0.5,249.2,-1,Route,111
7010,BKZT14731869247997,2020-03-19 15:46:02,23.55593166666669,37.96363,0.0,246.8,-1,Port,Port
7011,BKZT14731869247997,2020-03-19 15:46:22,23.555945,37.963645,0.0,246.8,-1,Port,Port
7012,BKZT14731869247997,2020-03-19 15:46:43,23.5559466666667,37.963648333333296,0.0,246.8,-1,Port,Port
7013,BKZT14731869247997,2020-03-19 15:47:02,23.5559483333333,37.963648333333296,0.0,246.8,-1,Port,Port
7014,BKZT14731869247997,2020-03-19 15:49:43,23.55596,37.96367166666671,0.0,246.8,-1,Port,Port
7015,BKZT14731869247997,2020-03-19 15:50:23,23.55596,37.9636733333333,0.0,246.8,-1,Port,Port
7016,BKZT14731869247997,2020-03-19 15:50:52,23.555963333333303,37.963675,0.0,246.8,-1,Port,Port
7017,BKZT14731869247997,2020-03-19 15:51:23,23.555965,37.9636766666667,0.0,246.8,-1,Port,Port
7018,BKZT14731869247997,2020-03-19 15:52:02,23.5559683333333,37.9636816666667,0.0,246.8,-1,Port,Port
7019,BKZT14731869247997,2020-03-19 15:52:23,23.55597,37.963685,0.0,246.8,-1,Port,Port
7020,BKZT14731869247997,2020-03-19 15:53:53,23.55598,37.963685,0.0,246.8,-1,Port,Port
7021,BKZT14731869247997,2020-03-19 15:54:53,23.5559833333333,37.963688333333295,0.0,246.8,-1,Port,Port
7022,BKZT14731869247997,2020-03-19 15:55:13,23.5559833333333,37.96369,0.0,246.8,-1,Port,Port
7023,BKZT14731869247997,2020-03-19 15:55:34,23.555985,37.96369166666671,0.0,246.8,-1,Port,Port
7024,BKZT14731869247997,2020-03-19 15:55:53,23.555985,37.963693333333296,0.0,246.8,-1,Port,Port
7025,BKZT14731869247997,2020-03-19 15:57:12,23.555986666666698,37.963695,0.0,246.8,-1,Port,Port
7026,BKZT14731869247997,2020-03-19 15:57:33,23.5559883333333,37.96369666666671,0.0,246.8,-1,Port,Port
7027,BKZT14731869247997,2020-03-19 15:57:53,23.5559883333333,37.9636983333333,0.0,246.8,-1,Port,Port
7028,BKZT14731869247997,2020-03-19 15:59:12,23.5559883333333,37.963705,0.0,246.8,-1,Port,Port
7029,BKZT14731869247997,2020-03-19 16:00:12,23.555986666666698,37.96371,0.0,246.8,-1,Port,Port
7030,BKZT14731869247997,2020-03-19 16:00:54,23.55599,37.9637183333333,0.0,246.8,-1,Port,Port
7031,BKZT14731869247997,2020-03-19 16:01:32,23.55599,37.9637216666667,0.0,246.8,-1,Port,Port
7032,BKZT14731869247997,2020-03-19 16:01:43,23.5559916666667,37.9637216666667,0.0,246.8,-1,Port,Port
7033,BKZT14731869247997,2020-03-19 16:01:54,23.5559916666667,37.9637216666667,0.0,246.8,-1,Port,Port
7034,BKZT14731869247997,2020-03-19 16:02:03,23.5559916666667,37.9637216666667,0.0,246.8,-1,Port,Port
7035,BKZT14731869247997,2020-03-19 16:05:53,23.5559933333333,37.96373,0.0,246.8,-1,Port,Port
7036,BKZT14731869247997,2020-03-19 16:06:23,23.5559933333333,37.96373,0.5,225.4,-1,Route,112
7037,BKZT14731869247997,2020-03-19 16:06:42,23.55597,37.963603333333296,1.9,190.3,-1,Route,112
7038,BKZT14731869247997,2020-03-19 16:06:53,23.5559266666667,37.963465,2.7,193.1,-1,Route,112
7039,BKZT14731869247997,2020-03-19 16:07:02,23.555883333333306,37.96333,3.4,195.3,-1,Route,112
7040,BKZT14731869247997,2020-03-19 16:07:13,23.5558133333333,37.9631666666667,3.7,198.6,-1,Route,112
7041,BKZT14731869247997,2020-03-19 16:07:53,23.55532,37.96239,5.0,215.3,-1,Route,112
7042,BKZT14731869247997,2020-03-19 16:08:02,23.555148333333303,37.962233333333295,5.0,221.7,-1,Route,112
7043,BKZT14731869247997,2020-03-19 16:08:12,23.554935,37.962095,5.0,230.1,-1,Route,112
7044,BKZT14731869247997,2020-03-19 16:08:33,23.554418333333302,37.961813333333296,5.0,243.3,-1,Route,112
7045,BKZT14731869247997,2020-03-19 16:08:53,23.5538283333333,37.96172,4.9,261.8,-1,Route,112
7046,BKZT14731869247997,2020-03-19 16:09:12,23.553278333333303,37.96165666666671,5.2,263.2,-1,Route,112
7047,BKZT14731869247997,2020-03-19 16:09:33,23.5526216666667,37.9616183333333,5.3,266.0,-1,Route,112
7048,BKZT14731869247997,2020-03-19 16:09:52,23.55201,37.9615766666667,5.3,262.6,-1,Route,112
7049,BKZT14731869247997,2020-03-19 16:10:33,23.55065,37.9614333333333,5.7,258.9,-1,Route,112
7050,BKZT14731869247997,2020-03-19 16:11:03,23.549581666666697,37.9613516666667,5.9,255.2,-1,Route,112
7051,BKZT14731869247997,2020-03-19 16:11:12,23.549291666666697,37.9613233333333,6.0,258.7,-1,Route,112
7052,BKZT14731869247997,2020-03-19 16:11:42,23.54832,37.961026666666704,6.2,257.2,-1,Route,112
7053,BKZT14731869247997,2020-03-19 16:12:03,23.5475883333333,37.9608416666667,6.1,256.0,-1,Route,112
7054,BKZT14731869247997,2020-03-19 16:12:12,23.547275,37.960778333333295,6.1,254.5,-1,Route,112
7055,BKZT14731869247997,2020-03-19 16:12:33,23.5465433333333,37.96061,6.2,253.8,-1,Route,112
7056,BKZT14731869247997,2020-03-19 16:13:03,23.545518333333305,37.960365,6.1,253.8,-1,Route,112
7057,BKZT14731869247997,2020-03-19 16:13:12,23.5452116666667,37.9603066666667,6.0,255.4,-1,Route,112
7058,BKZT14731869247997,2020-03-19 16:13:52,23.5438333333333,37.96008,6.0,258.8,-1,Route,112
7059,BKZT14731869247997,2020-03-19 16:14:03,23.543455,37.9600333333333,6.0,259.1,-1,Route,112
7060,BKZT14731869247997,2020-03-19 16:14:33,23.5424233333333,37.95989166666671,5.9,261.6,-1,Route,112
7061,BKZT14731869247997,2020-03-19 16:15:12,23.541088333333303,37.9597283333334,5.8,263.8,-1,Route,112
7062,BKZT14731869247997,2020-03-19 16:15:23,23.540698333333303,37.95972,5.8,267.8,-1,Route,112
7063,BKZT14731869247997,2020-03-19 16:15:33,23.5403466666667,37.9597166666667,5.8,265.9,-1,Route,112
7064,BKZT14731869247997,2020-03-19 16:15:42,23.540046666666697,37.9596983333333,5.7,267.2,-1,Route,112
